,indexID,ticker,porgFullName,secShortName,exchangeCD,tradeDate,preCloseIndex,openIndex,lowestIndex,highestIndex,closeIndex,turnoverVol,turnoverValue,CHG,CHGPct
14,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-02-03,1091.729,1091.865,1084.391,1103.244,1102.954,841110700,6827915398,11.225,0.010282
15,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-02-04,1102.954,1104.74,1104.74,1130.139,1128.443,1053499000,8915089429,25.489,0.02311
16,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-02-05,1128.443,1135.616,1118.168,1136.423,1127.897,977431400,8521830200,-0.546,-0.000484
17,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-02-06,1127.897,1125.488,1108.909,1139.088,1122.084,1114033700,9086959709,-5.813,-0.005154
18,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-02-09,1122.084,1122.285,1122.275,1134.91,1134.611,859830500,7038850173,12.527,0.011164
19,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-02-10,1134.611,1137.717,1116.929,1141.994,1120.961,866278000,7084279413,-13.65,-0.012031
20,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-02-11,1120.961,1121.807,1100.237,1123.769,1110.061,924632000,7161101296,-10.9,-0.009724
21,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-02-12,1110.061,1110.835,1092.293,1122.482,1094.112,958159700,7735862225,-15.949,-0.014368
22,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-02-13,1094.112,1094.002,1088.859,1105.819,1096.362,690482200,5758474874,2.25,0.002056
23,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-02-16,1096.362,1098.858,1098.858,1124.355,1123.748,762341100,6197794455,27.386,0.024979
24,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-02-17,1123.748,1127.098,1121.277,1132.714,1123.618,881589700,7856931164,-0.13,-0.000116
25,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-02-18,1123.618,1123.701,1119.628,1136.532,1129.275,809371200,7208809236,5.657,0.005035
26,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-02-19,1129.275,1130.396,1119.669,1138.082,1122.38,713080500,6217181258,-6.895,-0.006106
27,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-02-20,1122.38,1122.93,1112.944,1125.372,1124.661,598875900,5258601253,2.281,0.002032
28,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-02-23,1124.661,1126.231,1092.014,1129.52,1093.137,880250900,7258275895,-31.524,-0.02803
29,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-02-24,1093.137,1090.25,1072.329,1095.937,1093.102,844938200,6881090367,-0.035,-3.2e-05
30,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-02-25,1093.102,1094.431,1067.127,1104.349,1070.362,806405600,6373129920,-22.74,-0.020803
31,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-02-26,1070.362,1068.125,1061.197,1080.232,1079.897,810089100,6041586122,9.535,0.008908
32,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-02-27,1079.897,1081.715,1079.934,1090.892,1088.725,729307000,5654382402,8.828,0.008175
33,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-03-01,1088.725,1089.653,1076.076,1095.233,1094.242,644171600,5297533596,5.517,0.005067
34,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-03-02,1094.242,1096.105,1086.724,1099.714,1093.391,557731800,4608231808,-0.851,-0.000778
35,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-03-03,1093.391,1093.358,1067.944,1093.742,1072.639,521482000,4177177058,-20.752,-0.018979
36,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-03-04,1072.639,1070.9,1061.888,1079.269,1078.348,481043400,3854363358,5.709,0.005322
37,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-03-05,1078.348,1080.338,1070.302,1083.14,1071.581,336502800,2754915384,-6.767,-0.006275
38,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-03-08,1071.581,1070.114,1056.044,1075.748,1057.102,459985000,3706593743,-14.479,-0.013512
39,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-03-09,1057.102,1057.358,1056.883,1075.22,1061.159,691802200,4876685815,4.057,0.003838
40,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-03-10,1061.159,1062.976,1062.976,1091.346,1091.097,611397300,4768362429,29.938,0.028213
41,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-03-11,1091.097,1092.741,1086.547,1102.221,1095.564,576179200,4817175725,4.467,0.004094
42,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-03-12,1095.564,1096.348,1088.441,1102.126,1099.081,523609700,4158684024,3.517,0.00321
43,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-03-15,1099.081,1100.404,1100.149,1134.283,1131.675,1025206900,8500648458,32.594,0.029656
44,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-03-16,1131.675,1136.273,1127.851,1139.486,1135.571,732935900,6223977129,3.896,0.003443
45,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-03-17,1135.571,1136.453,1124.6,1139.276,1135.167,548980200,4842844317,-0.404,-0.000356
46,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-03-18,1135.167,1134.926,1110.318,1141.809,1111.849,686980600,5785905282,-23.318,-0.020541
47,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-03-19,1111.849,1110.442,1107.103,1130.264,1129.775,588599400,4782877132,17.926,0.016123
48,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-03-22,1129.775,1130.868,1126.193,1141.812,1134.787,509368700,4319534600,5.012,0.004436
49,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-03-23,1134.787,1133.993,1115.67,1134.126,1121.332,558753500,4644463952,-13.455,-0.011857
50,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-03-24,1121.332,1120.206,1109.334,1125.06,1115.512,480014000,4213864129,-5.82,-0.00519
51,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-03-25,1115.512,1114.748,1108.179,1126.187,1115.239,460921600,3777134579,-0.273,-0.000245
52,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-03-26,1115.239,1115.493,1105.554,1118.724,1112.782,539454700,4629500173,-2.457,-0.002203
53,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-03-29,1112.782,1112.276,1100.428,1115.054,1101.659,533627000,4156404720,-11.123,-0.009996
54,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-03-30,1101.659,1100.799,1093.119,1106.01,1101.271,415867700,3465947282,-0.388,-0.000352
55,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-03-31,1101.271,1102.286,1097.868,1113.737,1108.54,424786000,3468943518,7.269,0.006601
56,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-04-01,1108.54,1109.72,1108.914,1124.254,1123.435,468270700,3975839852,14.895,0.013437
57,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-04-02,1123.435,1125.361,1122.642,1133.437,1127.805,578895500,4954578189,4.37,0.00389
58,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-04-05,1127.805,1128.506,1112.291,1129.815,1118.273,625974900,5142214408,-9.532,-0.008452
59,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-04-06,1118.273,1117.886,1106.6,1124.017,1123.856,554598000,4525595373,5.583,0.004993
60,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-04-07,1123.856,1124.251,1116.128,1125.63,1117.44,467449900,4104683825,-6.416,-0.005709
61,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-04-08,1117.44,1117.117,1109.779,1118.475,1112.839,575873600,4997167504,-4.601,-0.004117
62,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-04-09,1112.839,1113.72,1083.332,1119.148,1088.157,692196700,5577014950,-24.682,-0.022179
63,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-04-12,1088.157,1082.449,1071.116,1087.479,1080.08,502117400,3920294084,-8.077,-0.007423
64,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-04-13,1080.08,1081.053,1070.843,1087.322,1072.726,495885300,3738541002,-7.354,-0.006809
65,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-04-14,1072.726,1072.199,1052.917,1074.627,1065.682,483803700,3806044083,-7.044,-0.006566
66,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-04-15,1065.682,1066.18,1053.078,1072.238,1055.889,360120300,2762241150,-9.793,-0.009189
67,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-04-16,1055.889,1056.795,1049.025,1071.551,1071.228,443763700,3409113103,15.339,0.014527
68,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-04-19,1071.228,1072.499,1052.502,1073.398,1054.738,407868300,2964938216,-16.49,-0.015394
69,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-04-20,1054.738,1053.437,1045.205,1059.417,1052.244,339388700,2559575773,-2.494,-0.002365
70,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-04-21,1052.244,1053.377,1040.373,1061.653,1043.533,449280500,3406300980,-8.711,-0.008278
71,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-04-22,1043.533,1042.47,1039.351,1055.21,1050.757,413564700,3094117949,7.224,0.006923
72,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-04-23,1050.757,1048.233,1032.868,1048.268,1034.409,323635000,2428809078,-16.348,-0.015558
73,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-04-26,1034.409,1034.044,1030.058,1041.591,1038.999,250798600,1895935759,4.59,0.004437
74,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-04-27,1038.999,1040.915,1027.559,1045.245,1031.217,359931600,2718657863,-7.782,-0.00749
75,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-04-28,1031.217,1028.458,1015.867,1034.912,1029.806,373342900,2926455857,-1.411,-0.001368
76,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-04-29,1029.806,1028.585,1015.497,1037.751,1016.513,481146900,3833891295,-13.293,-0.012908
77,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-04-30,1016.513,1017.641,1011.209,1029.62,1025.954,478189600,3631128478,9.441,0.009288
78,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-05-10,1025.954,1028.457,993.643,1031.017,996.164,279728500,2017385657,-29.79,-0.029036
79,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-05-11,996.164,994.055,989.314,1006.166,1003.898,213318600,1583534921,7.734,0.007764
80,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-05-12,1003.898,1004.796,1001.967,1025.413,1025.02,320194200,2256198840,21.122,0.02104
81,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-05-13,1025.02,1026.669,1016.249,1026.817,1020.998,210518100,1611706388,-4.022,-0.003924
82,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-05-14,1020.998,1020.902,994.952,1021.308,997.947,267589900,1859103878,-23.051,-0.022577
83,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-05-17,997.947,993.14,980.672,999.452,981.737,297570400,2112824131,-16.21,-0.016243
84,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-05-18,981.737,978.299,966.061,989.497,989.207,522288100,3990088878,7.47,0.007609
85,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-05-19,989.207,989.866,981.121,1001.896,988.922,385234400,2707214720,-0.285,-0.000288
86,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-05-20,988.922,988.989,981.279,1000.274,985.931,261329600,1916713818,-2.991,-0.003025
87,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-05-21,985.931,985.928,985.136,995.179,994.45,258370300,1798512031,8.519,0.008641
88,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-05-24,994.45,995.075,989.207,997.722,991.847,205245800,1540019063,-2.603,-0.002618
89,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-05-25,991.847,991.774,977.222,991.998,978.595,231180100,1642335890,-13.252,-0.013361
90,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-05-26,978.595,976.523,972.408,986.94,984.998,177462400,1280284170,6.403,0.006543
91,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-05-27,984.998,984.581,977.728,1006.686,1003.286,401493300,2728369357,18.288,0.018567
92,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-05-28,1003.286,1003.931,994.412,1005.88,995.637,210253400,1485279800,-7.649,-0.007624
93,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-05-31,995.637,995.834,994.683,1003.76,1001.194,178767400,1243435743,5.557,0.005581
94,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-06-01,1001.194,1000.277,999.332,1014.212,1014.174,290410200,2269399926,12.98,0.012965
95,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-06-02,1014.174,1014.309,999.221,1014.713,1001.687,265661800,1929636378,-12.487,-0.012312
96,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-06-03,1001.687,1000.998,985.104,1001.136,986.446,208833400,1542200333,-15.241,-0.015215
97,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-06-04,986.446,985.548,981.615,992.033,986.225,209080200,1490411261,-0.221,-0.000224
98,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-06-07,986.225,984.036,967.639,984.084,973.22,216327100,1456315548,-13.005,-0.013187
99,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-06-08,973.22,971.027,952.842,974.648,954.77,329036000,2191539097,-18.45,-0.018958
100,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-06-09,954.77,952.189,938.961,956.681,941.304,309236100,2182544126,-13.466,-0.014104
101,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-06-10,941.304,939.497,936.641,951.348,944.254,285158500,1976829929,2.95,0.003134
102,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-06-11,944.254,947.5,941.545,961.57,942.862,294890700,1948677757,-1.392,-0.001474
103,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-06-14,942.862,941.039,919.529,941.039,924.594,289100000,1871260637,-18.268,-0.019375
104,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-06-15,924.594,922.931,919.959,948.28,942.679,305725500,2012642986,18.085,0.01956
105,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-06-16,942.679,943.362,933.48,958.997,947.163,336261100,2174803698,4.484,0.004757
106,000016.ZICN,000016,上海证券交易所,上证50,XSHG,2004-06-17,947.163,946.559,924.791,948.365,926.036,259071100,1730966541,-21.127,-0.022306
